phase,layout,batch_size,seq_len,seq_bucket,shape,num_q_heads,num_kv_heads,head_dim,exit_fraction,baseline_block_size,best_block_size,baseline_ms,best_ms,speedup,p95_speedup,win_ge_5pct,win_ge_10pct,p95_not_worse,block16_ms,best_vs_block16_speedup
mtd,head_major,1,2048,medium,llama_gqa,32,8,128,0.0,64,256,0.2434035,0.231029,1.0535625397677346,1.2004847344240517,True,False,True,0.263699,1.1414108185552463
mtd,head_major,1,2048,medium,llama_gqa,32,8,128,0.25,64,256,0.236878,0.233718,1.013520567521543,1.1353329659755405,False,False,True,0.2562625,1.0964602640789327
mtd,head_major,1,2048,medium,llama_gqa,32,8,128,0.5,64,256,0.23833500000000002,0.23141499999999998,1.0299029881381934,1.2067395708741182,False,False,True,0.253639,1.0960352613270532
mtd,head_major,1,2048,medium,llama_gqa,32,8,128,0.75,64,256,0.2389815,0.2336835,1.022671690555816,1.0790784753011953,False,False,True,0.25179050000000003,1.0774851455066363
mtd,head_major,1,2048,medium,mha,8,8,64,0.0,128,64,0.065579,0.062329499999999996,1.0521342221580472,1.2646100098257873,True,False,True,0.069625,1.1170473050481715
mtd,head_major,1,2048,medium,mha,8,8,64,0.25,128,64,0.066796,0.0624995,1.0687445499563997,1.0508631523248892,True,False,True,0.0735715,1.177153417227338
mtd,head_major,1,2048,medium,mha,8,8,64,0.5,128,64,0.0656745,0.0616385,1.0654785564217168,1.2256342627480532,True,False,True,0.07034199999999999,1.1412023329574859
mtd,head_major,1,2048,medium,mha,8,8,64,0.75,128,64,0.06627050000000001,0.0630255,1.0514870964926897,1.0481601374116403,True,False,True,0.0728555,1.1559686158777003
mtd,head_major,1,2048,medium,slm_gqa,8,4,64,0.0,256,64,0.0660045,0.061738,1.0691065470212833,1.0884737954753416,True,False,True,0.068854,1.115261265347112
mtd,head_major,1,2048,medium,slm_gqa,8,4,64,0.25,256,64,0.064723,0.06253,1.0350711658403966,1.0575727837749427,False,False,True,0.0691445,1.1057812250119943
mtd,head_major,1,2048,medium,slm_gqa,8,4,64,0.5,256,64,0.0657995,0.061944,1.0622417021826165,1.0411857251896506,True,False,True,0.0694455,1.1211013173188686
mtd,head_major,1,2048,medium,slm_gqa,8,4,64,0.75,256,64,0.065524,0.0625145,1.048140831327132,1.0554363940321103,False,False,True,0.069701,1.1149573298994633
mtd,head_major,1,8192,long,llama_gqa,32,8,128,0.0,64,128,1.0943455,1.0738940000000001,1.0190442445902481,1.2670355100070443,False,False,True,1.1290935,1.051401255617407
mtd,head_major,1,8192,long,llama_gqa,32,8,128,0.25,64,256,1.105642,1.04818,1.0548207368963347,1.189709630623982,True,False,True,1.1463095,1.093618939495125
mtd,head_major,1,8192,long,llama_gqa,32,8,128,0.5,64,256,1.0725825,0.995295,1.0776528566907297,1.2456608257817248,True,False,True,1.1485180000000001,1.1539473221507193
mtd,head_major,1,8192,long,llama_gqa,32,8,128,0.75,64,64,1.032241,1.032241,1.0,1.0,False,False,True,1.1015565,1.0671505007067148
mtd,head_major,1,8192,long,mha,8,8,64,0.0,128,64,0.140327,0.13881,1.0109286074490311,1.017639677152554,False,False,True,0.169321,1.2198040486996615
mtd,head_major,1,8192,long,mha,8,8,64,0.25,128,128,0.1392855,0.1392855,1.0,1.0,False,False,True,0.169842,1.2193803375082115
mtd,head_major,1,8192,long,mha,8,8,64,0.5,128,128,0.1389555,0.1389555,1.0,1.0,False,False,True,0.168885,1.2153890993879335
mtd,head_major,1,8192,long,mha,8,8,64,0.75,128,64,0.139932,0.139386,1.0039171796306658,0.9809092043422202,False,False,False,0.16968149999999999,1.2173496620894493
mtd,head_major,1,8192,long,slm_gqa,8,4,64,0.0,256,256,0.1380885,0.1380885,1.0,1.0,False,False,True,0.16811399999999999,1.2174366438914173
mtd,head_major,1,8192,long,slm_gqa,8,4,64,0.25,256,256,0.13861,0.13861,1.0,1.0,False,False,True,0.17176999999999998,1.2392323786162611
mtd,head_major,1,8192,long,slm_gqa,8,4,64,0.5,256,64,0.139601,0.138079,1.0110226754249378,0.9980797063080237,False,False,False,0.17066350000000002,1.2359844726569573
mtd,head_major,1,8192,long,slm_gqa,8,4,64,0.75,256,64,0.139701,0.13879950000000002,1.0064949801692367,0.9996501686187258,False,False,False,0.173022,1.246560686457804
mtd,head_major,4,128,short,llama_gqa,32,8,128,0.0,64,64,0.2015,0.2015,1.0,1.0,False,False,True,0.20784950000000002,1.0315111662531018
mtd,head_major,4,128,short,llama_gqa,32,8,128,0.25,64,32,0.169952,0.1698915,1.0003561096346785,0.9933277357962497,False,False,False,0.1753555,1.0321617032046924
mtd,head_major,4,128,short,llama_gqa,32,8,128,0.5,64,64,0.1350245,0.1350245,1.0,1.0,False,False,True,0.141764,1.049913163907291
mtd,head_major,4,128,short,llama_gqa,32,8,128,0.75,64,32,0.084147,0.0836515,1.0059233845179105,1.0183585675177382,False,False,True,0.0842725,1.007423656479561
mtd,head_major,4,128,short,mha,8,8,64,0.0,128,32,0.0785035,0.0775425,1.0123932037269885,0.9128135746096173,False,False,False,0.0785235,1.0126511268014313
mtd,head_major,4,128,short,mha,8,8,64,0.25,128,32,0.0699655,0.068434,1.0223792267001783,1.0006749277827274,False,False,True,0.0706025,1.0316874652950287
mtd,head_major,4,128,short,mha,8,8,64,0.5,128,16,0.060646500000000006,0.058884000000000006,1.0299317301813735,0.9821915885664384,False,False,False,0.058884000000000006,1.0
mtd,head_major,4,128,short,mha,8,8,64,0.75,128,16,0.0410625,0.037762000000000004,1.0874026799427996,1.0284907719314893,True,False,True,0.037762000000000004,1.0
mtd,head_major,4,128,short,slm_gqa,8,4,64,0.0,256,64,0.0783185,0.07670099999999999,1.021088382159294,0.9342425883308515,False,False,False,0.0775125,1.0105800445887279
mtd,head_major,4,128,short,slm_gqa,8,4,64,0.25,256,64,0.0702115,0.06762750000000001,1.0382093083434991,0.9757741987785766,False,False,False,0.0694355,1.0267346863332223
mtd,head_major,4,128,short,slm_gqa,8,4,64,0.5,256,32,0.061237,0.058228,1.0516761695404273,0.9650735579084441,True,False,False,0.059900499999999995,1.0287232946348834
mtd,head_major,4,128,short,slm_gqa,8,4,64,0.75,256,32,0.041142,0.0371965,1.1060718078313818,1.1091122508867284,True,True,True,0.0385785,1.0371540333095857
mtd,head_major,4,512,short,llama_gqa,32,8,128,0.0,64,256,0.28918750000000004,0.2786565,1.0377920486333534,1.0248940173578387,False,False,True,0.3026485,1.0860988349455334
mtd,head_major,4,512,short,llama_gqa,32,8,128,0.25,64,256,0.2362175,0.229572,1.0289473454950953,1.0301765497960456,False,False,True,0.245832,1.0708274528252575
mtd,head_major,4,512,short,llama_gqa,32,8,128,0.5,64,32,0.1836175,0.179537,1.0227279056684693,1.02888953688731,False,False,True,0.1881845,1.0481655591883567
mtd,head_major,4,512,short,llama_gqa,32,8,128,0.75,64,32,0.1091655,0.108319,1.0078148801226008,0.9770522074869901,False,False,False,0.1116935,1.0311533525974206
mtd,head_major,4,512,short,mha,8,8,64,0.0,128,64,0.08902950000000001,0.0889295,1.0011244862503446,1.0918333425674551,False,False,True,0.09149850000000001,1.0288880517713472
mtd,head_major,4,512,short,mha,8,8,64,0.25,128,64,0.078704,0.0761345,1.0337494828231617,1.0862699768820987,False,False,True,0.081443,1.069725288798114
mtd,head_major,4,512,short,mha,8,8,64,0.5,128,32,0.0653485,0.0646075,1.011469256665248,1.0263734258076291,False,False,True,0.065189,1.009000503037573
mtd,head_major,4,512,short,mha,8,8,64,0.75,128,32,0.04594,0.043045,1.0672551980485538,1.080815100430416,True,False,True,0.045139,1.0486467650133582
mtd,head_major,4,512,short,slm_gqa,8,4,64,0.0,256,64,0.087973,0.0857445,1.0259900051898372,0.990190252801668,False,False,False,0.089726,1.0464344651843558
mtd,head_major,4,512,short,slm_gqa,8,4,64,0.25,256,64,0.0764055,0.074773,1.0218327471146,1.0472731163874587,False,False,True,0.0793505,1.0612186216949968
mtd,head_major,4,512,short,slm_gqa,8,4,64,0.5,256,64,0.064487,0.0626295,1.0296585474896016,0.9348167146423649,False,False,False,0.06685150000000001,1.0674123216695008
mtd,head_major,4,512,short,slm_gqa,8,4,64,0.75,256,32,0.046686,0.043135,1.0823229396082068,1.0361183074265976,True,False,True,0.0450735,1.0449403036976934
mtd,head_major,4,2048,medium,llama_gqa,32,8,128,0.0,64,128,1.0457665,1.0057109999999998,1.0398280420518422,1.073743625325851,False,False,True,1.112784,1.1064649785077425
mtd,head_major,4,2048,medium,llama_gqa,32,8,128,0.25,64,32,0.647104,0.6433735,1.0057983426423376,1.0538061051944583,False,False,True,0.6896635,1.0719488757308158
mtd,head_major,4,2048,medium,llama_gqa,32,8,128,0.5,64,256,0.4423945,0.4396795,1.0061749524369457,0.8832639420473851,False,False,False,0.4896655,1.1136873563584384
mtd,head_major,4,2048,medium,llama_gqa,32,8,128,0.75,64,256,0.2422465,0.2338735,1.0358014054606444,1.0625237143404773,False,False,True,0.25461,1.0886654537602591
mtd,head_major,4,2048,medium,mha,8,8,64,0.0,128,32,0.2588465,0.1682645,1.538331020506405,1.898814374810324,True,True,True,0.18487900000000002,1.0987403760151429
mtd,head_major,4,2048,medium,mha,8,8,64,0.25,128,32,0.1797165,0.1438975,1.2489202383641131,1.871319465573884,True,True,True,0.1546035,1.0744001806841674
mtd,head_major,4,2048,medium,mha,8,8,64,0.5,128,32,0.12547,0.11262549999999999,1.1140461085633362,1.9339419588875455,True,True,True,0.11906,1.0571318218343093
mtd,head_major,4,2048,medium,mha,8,8,64,0.75,128,64,0.06608,0.063441,1.0415977049542096,1.22037034205416,False,False,True,0.06959,1.0969247016913353
mtd,head_major,4,2048,medium,slm_gqa,8,4,64,0.0,256,64,0.1590955,0.157243,1.011781128571701,1.5618644956148011,False,False,True,0.1765175,1.1225777936060746
mtd,head_major,4,2048,medium,slm_gqa,8,4,64,0.25,256,256,0.13009199999999999,0.13009199999999999,1.0,1.0,False,False,True,0.1466615,1.1273675552685793
mtd,head_major,4,2048,medium,slm_gqa,8,4,64,0.5,256,256,0.10294049999999999,0.10294049999999999,1.0,1.0,False,False,True,0.1145185,1.1124727391065714
mtd,head_major,4,2048,medium,slm_gqa,8,4,64,0.75,256,32,0.066816,0.0633755,1.0542875401377503,1.3139743964099648,True,False,True,0.069355,1.0943503404312391
mtd,head_major,4,8192,long,llama_gqa,32,8,128,0.0,64,256,6.2863074999999995,6.0173235,1.044701601966389,1.098476874659324,False,False,True,6.287162,1.044843608624333
mtd,head_major,4,8192,long,llama_gqa,32,8,128,0.25,64,64,4.3683315,4.3683315,1.0,1.0,False,False,True,4.583774,1.0493191736936631
mtd,head_major,4,8192,long,llama_gqa,32,8,128,0.5,64,64,2.6610294999999997,2.6610294999999997,1.0,1.0,False,False,True,2.8285644999999997,1.062958715790261
mtd,head_major,4,8192,long,llama_gqa,32,8,128,0.75,64,128,0.9946945,0.9778935,1.0171808075214734,0.971150609844053,False,False,False,1.133585,1.1592111001862677
mtd,head_major,4,8192,long,mha,8,8,64,0.0,128,256,2.0103055000000003,1.925096,1.0442624679496506,1.1126866962018664,False,False,True,2.0353335,1.0572633780341345
mtd,head_major,4,8192,long,mha,8,8,64,0.25,128,64,1.3811235,1.3110279999999999,1.0534660586959241,1.1760776304171388,True,False,True,1.4554969999999998,1.1101952055943884
mtd,head_major,4,8192,long,mha,8,8,64,0.5,128,64,0.5732425000000001,0.4773515,1.2008813212067002,1.7963729884311046,True,True,True,0.4886545,1.023678568099189
mtd,head_major,4,8192,long,mha,8,8,64,0.75,128,128,0.140152,0.140152,1.0,1.0,False,False,True,0.17090850000000002,1.219451024601861
mtd,head_major,4,8192,long,slm_gqa,8,4,64,0.0,256,256,0.643969,0.643969,1.0,1.0,False,False,True,0.764757,1.18756803510728
mtd,head_major,4,8192,long,slm_gqa,8,4,64,0.25,256,32,0.4034305,0.375468,1.0744737234597888,1.3935259291837774,True,False,True,0.4286485,1.1416379025642664
mtd,head_major,4,8192,long,slm_gqa,8,4,64,0.5,256,256,0.256133,0.256133,1.0,1.0,False,False,True,0.31145599999999996,1.2159932535050149
mtd,head_major,4,8192,long,slm_gqa,8,4,64,0.75,256,256,0.139296,0.139296,1.0,1.0,False,False,True,0.16849999999999998,1.2096542614288994
mtd,head_major,16,128,short,llama_gqa,32,8,128,0.0,64,64,0.5818405,0.5818405,1.0,1.0,False,False,True,0.5964425,1.0250962248245008
mtd,head_major,16,128,short,llama_gqa,32,8,128,0.25,64,64,0.455754,0.455754,1.0,1.0,False,False,True,0.465835,1.0221193889686102
mtd,head_major,16,128,short,llama_gqa,32,8,128,0.5,64,32,0.32892750000000004,0.327901,1.003130518052705,0.9800331426614544,False,False,False,0.3335095,1.0171042479284906
mtd,head_major,16,128,short,llama_gqa,32,8,128,0.75,64,32,0.20447949999999998,0.2022355,1.0110959747423176,0.8450260945779052,False,False,False,0.20744400000000002,1.0257546276494482
mtd,head_major,16,128,short,mha,8,8,64,0.0,128,64,0.208335,0.200213,1.0405667963618745,1.034128442113479,False,False,True,0.20355299999999998,1.016682233421406
mtd,head_major,16,128,short,mha,8,8,64,0.25,128,32,0.17234100000000002,0.1676435,1.0280207702654742,1.0009308474016139,False,False,True,0.17340250000000001,1.0343526590652188
mtd,head_major,16,128,short,mha,8,8,64,0.5,128,64,0.1167565,0.113567,1.0280847429270827,0.9899816102982331,False,False,False,0.114949,1.0121690279746758
mtd,head_major,16,128,short,mha,8,8,64,0.75,128,32,0.079425,0.07797799999999999,1.0185565159403935,0.9721567610878069,False,False,False,0.0791245,1.014702864910616
mtd,head_major,16,128,short,slm_gqa,8,4,64,0.0,256,32,0.1910385,0.183748,1.0396766223305831,1.0669840225370648,False,False,True,0.20442500000000002,1.1125291159631672
mtd,head_major,16,128,short,slm_gqa,8,4,64,0.25,256,64,0.175781,0.1664715,1.0559224852302045,1.0951610395443787,True,False,True,0.17036800000000002,1.0234064089048278
mtd,head_major,16,128,short,slm_gqa,8,4,64,0.5,256,64,0.117918,0.113156,1.0420834953515499,1.11074244839919,False,False,True,0.115144,1.0175686662660397
mtd,head_major,16,128,short,slm_gqa,8,4,64,0.75,256,64,0.08093249999999999,0.076611,1.0564083486705564,1.109046820080095,True,False,True,0.077667,1.013783921368994
mtd,head_major,16,512,short,llama_gqa,32,8,128,0.0,64,256,1.1579155,1.1429580000000001,1.0130866576024666,0.9810170989330784,False,False,False,1.2480435,1.0919416986450945
mtd,head_major,16,512,short,llama_gqa,32,8,128,0.25,64,256,0.756128,0.7461884999999999,1.0133203607399472,0.9847499002754071,False,False,False,0.802214,1.0750822345828166
mtd,head_major,16,512,short,llama_gqa,32,8,128,0.5,64,64,0.500367,0.500367,1.0,1.0,False,False,True,0.534914,1.069043322201504
mtd,head_major,16,512,short,llama_gqa,32,8,128,0.75,64,128,0.290649,0.28825049999999997,1.0083208875613399,1.005026225182611,False,False,True,0.300319,1.0418680973667003
mtd,head_major,16,512,short,mha,8,8,64,0.0,128,32,0.28855600000000003,0.23929699999999998,1.205848798773073,1.5143643574196755,True,True,True,0.2449655,1.023688136499831
mtd,head_major,16,512,short,mha,8,8,64,0.25,128,32,0.22167599999999998,0.1958365,1.131944249412137,1.4285614953576833,True,True,True,0.199061,1.0164652656680444
mtd,head_major,16,512,short,mha,8,8,64,0.5,128,64,0.1418345,0.1340425,1.0581308167185781,1.2435159790911052,True,False,True,0.1417695,1.0576458958912285
mtd,head_major,16,512,short,mha,8,8,64,0.75,128,64,0.0914085,0.087613,1.0433211966260716,1.2651204534718943,False,False,True,0.0919995,1.0500667709129923
mtd,head_major,16,512,short,slm_gqa,8,4,64,0.0,256,64,0.236838,0.225817,1.0488050058232994,1.3654248218852023,False,False,True,0.2452965,1.0862623274598457
mtd,head_major,16,512,short,slm_gqa,8,4,64,0.25,256,64,0.192226,0.184729,1.0405837740690418,1.2024630693791956,False,False,True,0.20054349999999999,1.0856091896778524
mtd,head_major,16,512,short,slm_gqa,8,4,64,0.5,256,64,0.1293855,0.12787300000000001,1.0118281419846251,1.2319350188121947,False,False,True,0.1340925,1.0486381018666957
mtd,head_major,16,512,short,slm_gqa,8,4,64,0.75,256,64,0.0885885,0.0864355,1.0249087469847458,1.1806182450619074,False,False,True,0.08946,1.0349914097795465
mtd,head_major,16,2048,medium,llama_gqa,32,8,128,0.0,64,64,6.4169705,6.4169705,1.0,1.0,False,False,True,6.574195,1.0245013593252454
mtd,head_major,16,2048,medium,llama_gqa,32,8,128,0.25,64,64,4.5958404999999996,4.5958404999999996,1.0,1.0,False,False,True,4.665989,1.0152634757450787
mtd,head_major,16,2048,medium,llama_gqa,32,8,128,0.5,64,256,2.7980565,2.7896175000000003,1.0030251459205428,1.018967088791273,False,False,True,2.9502034999999998,1.0575655981510008
mtd,head_major,16,2048,medium,llama_gqa,32,8,128,0.75,64,128,0.9962365,0.935269,1.0651871279813614,0.8945773787240736,True,False,False,1.011355,1.0813519960567495
mtd,head_major,16,2048,medium,mha,8,8,64,0.0,128,64,1.928085,1.7615889999999998,1.094514668290958,1.0906751594507886,True,False,True,2.013671,1.143099213267113
mtd,head_major,16,2048,medium,mha,8,8,64,0.25,128,64,1.3306025,1.269555,1.0480857465804947,1.1274193362857308,False,False,True,1.4399735,1.134234830314559
mtd,head_major,16,2048,medium,mha,8,8,64,0.5,128,16,0.6909244999999999,0.5139125,1.3444399581640842,1.6215197957659033,True,True,True,0.5139125,1.0
mtd,head_major,16,2048,medium,mha,8,8,64,0.75,128,32,0.271691,0.1759905,1.5437821927888153,2.0043889161909805,True,True,True,0.1941735,1.1033180768280106
mtd,head_major,16,2048,medium,slm_gqa,8,4,64,0.0,256,128,0.7096884999999999,0.6880605,1.0314332823930454,1.1151260931697413,False,False,True,0.782363,1.1370555350873943
mtd,head_major,16,2048,medium,slm_gqa,8,4,64,0.25,256,64,0.42046550000000005,0.4087735,1.028602636912618,1.5263358471218462,False,False,True,0.460577,1.1267291054826205
mtd,head_major,16,2048,medium,slm_gqa,8,4,64,0.5,256,64,0.28193100000000004,0.26818600000000004,1.051251743193157,1.4436271092781625,True,False,True,0.31376,1.1699342993295696
mtd,head_major,16,2048,medium,slm_gqa,8,4,64,0.75,256,64,0.160202,0.15898050000000002,1.0076833322325693,1.5440165061898212,False,False,True,0.17803449999999998,1.119851176716641
mtd,head_major,16,8192,long,llama_gqa,32,8,128,0.0,64,16,24.6781775,24.3363005,1.0140480267327403,1.0023973169998273,False,False,True,24.3363005,1.0
mtd,head_major,16,8192,long,llama_gqa,32,8,128,0.25,64,64,18.444094,18.444094,1.0,1.0,False,False,True,18.698406,1.0137882619769776
mtd,head_major,16,8192,long,llama_gqa,32,8,128,0.5,64,64,12.4285865,12.4285865,1.0,1.0,False,False,True,12.7819665,1.0284328390843158
mtd,head_major,16,8192,long,llama_gqa,32,8,128,0.75,64,64,6.2769224999999995,6.2769224999999995,1.0,1.0,False,False,True,6.5784115,1.048031340198959
mtd,head_major,16,8192,long,mha,8,8,64,0.0,128,128,3.892416,3.892416,1.0,1.0,False,False,True,3.9586885,1.0170260578519872
mtd,head_major,16,8192,long,mha,8,8,64,0.25,128,32,2.857521,2.785834,1.0257326890259795,0.9833564347997579,False,False,False,2.8912945,1.0378559885477743
mtd,head_major,16,8192,long,mha,8,8,64,0.5,128,256,2.7542099999999996,2.5430805,1.08302116271978,1.0891750728521663,True,False,True,2.7266095,1.0721679868175624
mtd,head_major,16,8192,long,mha,8,8,64,0.75,128,256,2.2429515,1.910429,1.1740564553825346,1.3532574413707936,True,True,True,1.968448,1.0303696185516447
mtd,head_major,16,8192,long,slm_gqa,8,4,64,0.0,256,128,3.2351020000000004,3.0888109999999998,1.0473615899451278,0.9192275798948498,False,False,False,3.383443,1.0953868656903905
mtd,head_major,16,8192,long,slm_gqa,8,4,64,0.25,256,32,2.7382255,2.7206805000000003,1.0064487542730576,0.9657811590689641,False,False,False,2.8731215,1.056030467377555
mtd,head_major,16,8192,long,slm_gqa,8,4,64,0.5,256,64,2.350905,1.725104,1.3627613175785345,1.5415200656851442,True,True,True,2.1088155,1.2224280391211197
mtd,head_major,16,8192,long,slm_gqa,8,4,64,0.75,256,32,0.671971,0.6691419999999999,1.0042278021705409,1.8249370971235792,False,False,True,0.7251525,1.0837049535076264
